746768080,09/12/2016,09:15:00,09/12/2016,09:25:00,09/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,14,,STREET,,,987341,215631,40.758541452,-73.988844106,(40.758541452: -73.988844106)
790487213,09/12/2016,05:26:00,09/12/2016,05:28:00,09/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,,STREET,,,992707,229952,40.797845321,-73.969456851,(40.797845321: -73.969456851)
486750829,09/11/2016,23:10:00,,,09/12/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,1,,STREET,,,981022,202676,40.722983143,-74.011647092,(40.722983143: -74.011647092)
359080022,08/11/2016,14:27:00,09/12/2016,17:02:00,09/12/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,24,INSIDE,COMMERCIAL BUILDING,,,992137,228429,40.793665625,-73.971517339,(40.793665625: -73.971517339)
516680288,08/03/2016,09:00:00,09/12/2016,17:02:00,09/12/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,20,INSIDE,COMMERCIAL BUILDING,,,991168,225324,40.785144044,-73.975020106,(40.785144044: -73.975020106)
371709713,09/11/2016,11:30:00,09/11/2016,11:35:00,09/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,9,,STREET,,,989083,205732,40.73137039,-73.982563257,(40.73137039: -73.982563257)
875325676,09/11/2016,05:50:00,09/11/2016,06:05:00,09/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,,TAXI (LIVERY LICENSED),,,987736,200969,40.718297742,-73.987425902,(40.718297742: -73.987425902)
372437783,09/11/2016,03:45:00,,,09/11/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,25,,STREET,,,1001389,233059,40.806360611,-73.938091683,(40.806360611: -73.938091683)
855172112,09/10/2016,01:55:00,09/10/2016,01:55:00,09/10/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,,STREET,,,995048,221617,40.774965421,-73.961015134,(40.774965421: -73.961015134)
710585946,09/09/2016,15:00:00,09/09/2016,15:10:00,09/09/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,13,,STREET,,,989542,208109,40.737894408,-73.980905246,(40.737894408: -73.980905246)
125685190,09/09/2016,09:00:00,09/09/2016,09:05:00,09/09/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,FRONT OF,STREET,,,995476,216536,40.76101886,-73.959478321,(40.76101886: -73.959478321)
507789510,09/09/2016,01:15:00,09/09/2016,01:20:00,09/09/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,19,,STREET,,,993121,218139,40.765421359,-73.967977181,(40.765421359: -73.967977181)
430327481,09/08/2016,23:45:00,,,09/09/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,33,,STREET,,,1000943,242653,40.83269429,-73.939678867,(40.83269429: -73.939678867)
836710383,09/04/2016,15:30:00,09/09/2016,12:45:00,09/09/2016,353,UNAUTHORIZED USE OF A VEHICLE,462,UNAUTHORIZED USE VEHICLE 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,32,INSIDE,OTHER,,,1002070,236889,40.816871547,-73.935621598,(40.816871547: -73.935621598)
183851013,09/08/2016,20:30:00,,,09/08/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,,,990313,215177,40.7572938,-73.978116719,(40.7572938: -73.978116719)
815240868,09/08/2016,20:10:00,09/08/2016,20:15:00,09/08/2016,348,VEHICLE AND TRAFFIC LAWS,916,LEAVING SCENE-ACCIDENT-PERSONA,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,MANHATTAN,7,,BRIDGE,,,988222,200837,40.717935229,-73.985672762,(40.717935229: -73.985672762)
